student_token,student_hash,student_code_masked,student_name_initials,gender,major,major_norm,cohort,privacy_level,contains_raw_pii,contains_debug_masks,mapping_scope,token_version,privacy_transform_version
stu_f3f5b73414466750,558b98ffba448f07dae715425505b4f639d2c4b26fe1b77faea33e205df361b2,312310*****,D.T.A.,Nữ,Bất động sản,bat dong san,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_266b568f9bc9f353,29950cc7ba0c6c51f4b9b9d09f96ce06a7cc50795980a4260a950f7dc68b4c4e,312310*****,T.P.N.,Nữ,Quản trị Hải quan - Ngoại thương,quan tri hai quan ngoai thuong,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_2e9307f2fd0d699d,a3d2de88d189d3900977ee19be127ecea74ea782c16b3d639160ae14909b65b6,312310*****,L.T.T.,Nữ,Công nghệ nghệ thuật - ArtTech,cong nghe nghe thuat arttech,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_c8ed7be879f66d62,cc00d7b76ba1b77c729c33deb175ccbfa8c7486e11c421cdd375b1bb497d9ce3,312410*****,P.Đ.K.,Nam,Kinh tế đầu tư,kinh te dau tu,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_c39fbfde1ba21fd4,ccfae42dd65f1891dc2d4f6af577352e6c6f911437d3adef0257f9cb239acc54,312510*****,T.H.Q.,Nữ,Marketing,marketing,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_b30b94941e51d49c,806c1bd3ad570c6e5ed3e660f38ba784748511c63b14ac732e695dee48ba5dfb,312510*****,V.L.L.,Nữ,Bảo hiểm,bao hiem,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_09c5f7f1ba362387,ad299070b8299970f391d6ceee9d701f444fe95ffafa128e7129c1815043103c,312410*****,N.T.H.,Nữ,Bảo hiểm,bao hiem,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_8d3e82ecdc727e88,ca37e15520c0e4bc7d74b298c6c6e9c0804b28d155ac9b9bd17f2b8571fc616f,312410*****,L.Á.T.,Nữ,Kỹ sư Robot và Trí tuệ nhân tạo,ky su robot va tri tue nhan tao,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_6b2dae4e4818f468,146f06d23718b77ed3b30cb594a2efd6fa2d672b4a27987a5f909fd8a8ea28cf,312410*****,D.B.H.,Nữ,Thị trường chứng khoán,thi truong chung khoan,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_19355bd112630842,d43438ee117676104ae88c46250a0ea9da0874210508a0746263986372afb03a,312410*****,L.B.V.,Nữ,An toàn thông tin,an toan thong tin,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_0ad065a36570bf28,8d7ace27ce0293545b88d9554c9bb951985e3a04b921561c28da69c243df3a48,312410*****,T.L.N.,Nữ,Kiến trúc và thiết kế đô thị thông minh,kien truc va thiet ke do thi thong minh,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_17030c60448e746d,8c0a9fc5022fb2136cfd51587f1a961912ab7971bdeb5a086e788a109fa1ad79,312410*****,M.T.H.,Nữ,Kinh tế,kinh te,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_572c9db97f36b593,663fd8da3c5ae4e3a0773194079a5604fefaec802f58aba9bcc62f957eb633d9,312510*****,V.N.T.,Nữ,Kinh doanh nông nghiệp,kinh doanh nong nghiep,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_25e02e3fdabfffb3,ba4c48c31755231589a4816f84765efe29fe5c519be075eee1777efd7a8766bb,312310*****,D.V.S.,Nam,Quản lý công,quan ly cong,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_91e3accd3c38570b,45879b82df1d30e95d50da124c0c35a503429ca7dbf661276e31c4621fb7eae8,312510*****,N.V.N.,Nam,Quản trị kinh doanh,quan tri kinh doanh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_24815bd625fbd350,641c5ee202b1587aa6514f95835eecdb1c0742f67c0fc0229e61ab65f0e84ceb,312410*****,L.Á.L.,Nữ,Công nghệ nghệ thuật - ArtTech,cong nghe nghe thuat arttech,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_00b9e0b6b2593639,752a7537d3ded323d3a5910f283ab53796e8055779fcf3b243e530f315c29998,312410*****,H.B.L.,Nữ,Khoa học máy tính,khoa hoc may tinh,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_93f57f2a77c22fa1,5b30d0820959c8d18e5ee79784ea80611eb126f8204b2d32a4b2c62da9fb65a7,312510*****,V.H.B.,Nam,Đầu tư tài chính,dau tu tai chinh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_4184c01ececa2911,417764584029b83e7ec718de87c976784f09762b77a1cba269215b5ceefec33b,312510*****,T.T.C.,Nữ,Hệ thống thông tin kinh doanh,he thong thong tin kinh doanh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_f7e5d0161efa81ce,a9793f3a4f291e01e15e8123e3bd7aa24b1476d3a663a42b026de6b30de821a1,312510*****,V.T.A.,Nam,Kỹ sư Robot và Trí tuệ nhân tạo,ky su robot va tri tue nhan tao,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_a6acdebd62240691,33d3a07bc8ac6f15c71e4a3465dbdd354d7870f5ae56a5e2e8f399769d7e7901,312510*****,M.Q.S.,Nam,Kinh doanh thương mại,kinh doanh thuong mai,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_73c782de504ad1b9,9e851c9e5d46ed269293d7a78c07cbcb8e0514f735328b03f453e7818a2ac60e,312310*****,P.H.D.,Nữ,Công nghệ Tài chính,cong nghe tai chinh,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_aa4001303995b535,c14016e50fe4b894b5a226a4c2cc572ce42fb0a2d9f5ff712bff916d6b405b9b,312310*****,N.T.T.,Nữ,Khoa học dữ liệu,khoa hoc du lieu,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_54612d49b3156eb6,b525b54088c571bd2c22cfe815e8f9c6c8246200a29376aa7e750edbaaf25404,312310*****,M.T.P.,Nữ,Kiến trúc và thiết kế đô thị thông minh,kien truc va thiet ke do thi thong minh,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_b8b5fb297b6211cf,dd635322ebcef3cbc377fa1d65135491b08a7f5e380041381cf82342c9d21458,312510*****,Đ.L.A.,Nữ,Luật kinh doanh quốc tế,luat kinh doanh quoc te,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_d76a84fc8363f0c2,ac8604ea309ea4e6a6cb7ea71ba5966bba64a2152d27c94cfe1c8f7e6c77cd89,312410*****,H.L.A.,Nữ,Hệ thống hoạch định nguồn lực doanh nghiệp,he thong hoach dinh nguon luc doanh nghiep,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_e4244310675a6427,8a7f2d8b646e5dd7c9760b1cc61953e321af8ca4c5b4500331e1da7f34f132de,312510*****,Đ.H.Y.,Nữ,Công nghệ Tài chính,cong nghe tai chinh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_20bdf3b586ad855a,0318d2c3acd151f2c0065aae6af5f6be91c868797675c3259c3c12d5fe700ab6,312310*****,H.Đ.C.,Nam,Kinh doanh thương mại,kinh doanh thuong mai,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_d4aeb3a541252c82,5eb9afaf4a2de74cbfe1b5eb84b0ef8804d76da810d1af1de7bc8375a0c138f2,312310*****,L.T.U.,Nữ,Công nghệ Marketing,cong nghe marketing,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_965f037dd6f8935c,b969425938a514150875f3eb89208be0564fb51d5398cde95009044edd3d1a15,312510*****,B.K.L.,Nữ,Công nghệ logistics tích hợp chứng chỉ FIATA,cong nghe logistics tich hop chung chi fiata,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_1d2d2723c159c31c,11573e99805f42b0ed3a4fff6fe93aa24811f5e4d8bdb8871843b912f4465b94,312310*****,Đ.Q.V.,Nam,Kiến trúc và thiết kế đô thị thông minh,kien truc va thiet ke do thi thong minh,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_a51c657d53f5fab2,b2bcea11136073e09be4acce48bb8193e8b518864774e83965c3ead979c28525,312510*****,D.Đ.S.,Nam,Kinh doanh quốc tế,kinh doanh quoc te,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_994adc93ae8c89cd,0c71eb35c67b6d3b278a16cc997613fc2b433a9b25702c3af210b3f429c58449,312410*****,Đ.A.T.,Nam,Công nghệ nghệ thuật - ArtTech,cong nghe nghe thuat arttech,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_96408a7a7e64380f,36744753ffef59cebcea8ff5c8cc8e6457ee03fc8a827bd5a81275ef42e25aae,312410*****,T.M.K.,Nam,Kế toán doanh nghiệp,ke toan doanh nghiep,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_15b0d347f515af39,74f471f47f06e4fdcc20884173763651bd5bd76c05a57ed178eebf690e27f8d5,312410*****,M.T.P.,Nam,Khoa học dữ liệu,khoa hoc du lieu,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_14d56d9831527ae6,3273ffe8bece07895086ef609875150837b154b3e87b4a2e4e758a74e2b2e45b,312410*****,N.Đ.H.,Nam,Kinh doanh số,kinh doanh so,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_241581403ea646c1,6b8b23fd206e3c0cdab32f6af640a60df65ee5ed7c845487594f53b8e3ea6dec,312510*****,H.A.A.,Nam,Đầu tư tài chính,dau tu tai chinh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_5709df5774529c0d,569cfb6661d3a30126c6ffb8668f5c9b8e162ee9f75ff2c420dda95fcf66989b,312310*****,L.Á.H.,Nữ,Hệ thống hoạch định nguồn lực doanh nghiệp,he thong hoach dinh nguon luc doanh nghiep,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_1a90db9c2be4ff5c,ba113476c5b6bc87757f7b4ac20c5792fc632791313970b6b3b445009cbe8d0d,312310*****,H.H.H.,Nam,Công nghệ và đổi mới sáng tạo,cong nghe va doi moi sang tao,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_5f449ac63fe318ee,5e5fce8d8b992bbf1f61792a1bcc6c74b67b63dea8239febf1aad584f20d993f,312510*****,Đ.N.T.,Nữ,Tài chính,tai chinh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_70be68c9ba96414d,1eae2ee2cb3d803e372ea24db057d8951265d1733ee8d8d21c3423de045a369b,312310*****,P.T.P.,Nữ,Kỹ sư Robot và Trí tuệ nhân tạo,ky su robot va tri tue nhan tao,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_2afe18203da7f33d,2c9172bdb83af15707e2618732f75282cf67bfa267d34b742f721d288bb34bd3,312510*****,Đ.A.T.,Nam,Công nghệ Tài chính,cong nghe tai chinh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_cf7f4812b9608283,81240ad28348ce1ed121e37815e2cea99fe2ac67b07dd544da1fc7416b726f83,312510*****,L.N.L.,Nữ,Ngân hàng,ngan hang,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_5bbef8648d08cc00,ab6a4fcee514557c2dd59eb3d2750b1a26f337869944c2bba0d8b1b2fdcd91ed,312310*****,T.G.S.,Nam,Tài chính,tai chinh,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_edcb9b028df8c268,f42f02e54efbddc0596c69fa0d9e5926688a6856c085bdd41f09d6b59dff2ac7,312410*****,H.H.Y.,Nữ,Quản lý công,quan ly cong,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_6c19f9fddffd32a2,cb4dbe941bbcc5d3ed1f5ec4323bb1598e4d440e401571982635505f9fc18a52,312310*****,L.T.C.,Nữ,Kiểm toán,kiem toan,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_68f12975f08411a3,072a582d2f15443675335507d4258cb3af58d606c2c3d30951a77c3f9372d4c9,312510*****,Đ.T.T.,Nữ,Thị trường chứng khoán,thi truong chung khoan,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_dbc0b313e1ded28b,fe459443418966b280f93722d79d9b7ad08d39583818ddec44d5b0f05befc864,312310*****,P.Đ.H.,Nam,Kinh doanh quốc tế,kinh doanh quoc te,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_f805cce2d2b56948,5da05a48633aa101a8c2f5563df9cb97bf3cb7f9adcc9624ac0f3358451f6b98,312510*****,P.T.N.,Nữ,Kiểm toán,kiem toan,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_009d578c031e4974,afcf549d9801af9a8303dbc164f82a5a900f914df3783fddafa9b2710861c9c0,312310*****,L.Á.M.,Nữ,Hệ thống hoạch định nguồn lực doanh nghiệp,he thong hoach dinh nguon luc doanh nghiep,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_00f0b86637288e57,3e137c35b001067f342d7ef211ee76008a344766b5c92aebd4c2b60b42bffd17,312410*****,V.T.H.,Nam,Hệ thống hoạch định nguồn lực doanh nghiệp,he thong hoach dinh nguon luc doanh nghiep,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_4790a41ac3014bf5,e9c9a1640bd36ec4ee67f8507475038b583cfb9770169b133575ac2ffabcebfe,312310*****,N.G.B.,Nam,Công nghệ Tài chính,cong nghe tai chinh,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_551b0585da7c8a72,050739b65b1dc2dea54eaed7467efbca4ad0684e86335f46f6eb2c11651b176c,312510*****,L.V.S.,Nam,Toán tài chính,toan tai chinh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_721018450e033b49,41ca2087635f363455f92fb2ba360a81e0dd6389b08a029a4c184e458a85cc61,312410*****,D.H.H.,Nữ,Kế toán công,ke toan cong,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_02bd6ce789bd0042,b30185c111f19d5b090bf5bb1e2dc0ed9e03b9732b1977a588f2cb937601c4c9,312410*****,D.Đ.Đ.,Nam,Quản lý công,quan ly cong,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_64a377d6d0789fc0,745358c37bbb5dadf255e4dd587b68dcb57e2fbca34d0c88b1668ce73b400006,312310*****,P.T.D.,Nữ,Khoa học máy tính,khoa hoc may tinh,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_7b27f7debe13750f,307538899575fb647ea77040ed40345f0217def538258433d9122ff614b91a9d,312510*****,H.H.P.,Nữ,Kế toán doanh nghiệp,ke toan doanh nghiep,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_e9040fee65fe443c,4b6dd2d5b70302d55fa4f9bc3fd9d25873139de9636bb88f980925719eb88040,312410*****,B.V.T.,Nam,Kiểm toán,kiem toan,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_18c648352c2456a8,67399a80ba2087f7522e503122827767e771004059beaa6e529df3c0aaa8f389,312510*****,P.H.C.,Nữ,Công nghệ Tài chính,cong nghe tai chinh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_c26e676bcc559c6d,031c28eb6162ef96cc35a2d3826ff34c6e99493295516eed3d2e4f034f273e8f,312310*****,V.B.N.,Nữ,An toàn thông tin,an toan thong tin,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_50e2e3eb6a51fef6,74c09b1944cdee4487af0a52bb86b6a3533e0500eb2be8d70b1d79572f436a49,312310*****,L.T.H.,Nam,Quản trị kinh doanh,quan tri kinh doanh,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_70ca123c330e04a2,026f88d1bdde0194b01e6f3834d71346661ed03e455c864e48d5f02c6ebdf156,312510*****,N.Đ.C.,Nam,Hệ thống thông tin quản lý,he thong thong tin quan ly,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_187d5226956d9252,7cb4cd16dbb1c417b54e84bc3a39741e729826c7bac09e8e6422c1d58ea18c62,312510*****,H.V.T.,Nam,Quản trị Hải quan - Ngoại thương,quan tri hai quan ngoai thuong,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_118576782c05f622,e58e37e9f99ad7dd108cf559c447be844b0a75154f81c8788569d09cc73a0fe1,312510*****,Đ.A.H.,Nam,Khoa học máy tính,khoa hoc may tinh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_cc51b94b684d8d4b,d1c702dc035744a61d4264b28810fed10ff8e8506a77f504d591454e468b942e,312410*****,L.Á.T.,Nữ,Hệ thống thông tin kinh doanh,he thong thong tin kinh doanh,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_77fe0f90511d2b55,535ecd0b899cfdcbae2fc7c820fef7fef2e16c0526ac0a8b2bf6cb30c7375ad9,312510*****,P.B.H.,Nữ,Kinh doanh thương mại,kinh doanh thuong mai,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_761cf90793019e69,8e4be052d5ee28f42af5bc8fa09d0f9b4af1b013951835f6b3c7d17237594796,312410*****,V.P.H.,Nữ,Kiến trúc và thiết kế đô thị thông minh,kien truc va thiet ke do thi thong minh,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_b2f3c5ddd03e64a6,d442dea3e61167df56afcb86fc64c6e82bebcb29758acba73e9380917f90df1e,312410*****,Đ.Đ.H.,Nam,Hệ thống thông tin kinh doanh,he thong thong tin kinh doanh,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_b0b8b6b479d805e7,4d07705951dfd5102bb4439b6fd76b43534e67465b8f74819a40e1407e2bb225,312410*****,V.T.N.,Nữ,Quản trị kinh doanh,quan tri kinh doanh,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_9cbb7c843769ec3d,b2a9f3cf254bc3090d088805a220b2d8432c2feec9a578717eb0ee8abb791fe9,312510*****,T.H.P.,Nữ,Kiểm toán,kiem toan,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_6a3cb605289c0bf2,8f1b8e0165da9b8516e3dc9013b41184a3e4a88a49530db4d7127d088446661d,312510*****,H.Á.T.,Nữ,Khoa học máy tính,khoa hoc may tinh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_036c57ba185f3cdc,d1536589b853f1def0157766ff7fd9eec0bd630b9546bc535a04fcfca5e81abd,312410*****,L.B.P.,Nữ,Logistics và Quản lý chuỗi cung ứng,logistics va quan ly chuoi cung ung,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_ed746d44524cb00e,858bee83cc473aaaaa7b36bbbf0e16df4a403c991a4e1d10e26edfe9881977af,312410*****,V.L.L.,Nữ,Bất động sản,bat dong san,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_34d5813459b97a3d,68508ac75709babaf7255739ca59bed782262648757714d5a416a5d6f9969abe,312310*****,M.G.Q.,Nam,Toán tài chính,toan tai chinh,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_69bd0c4ff00d7392,3ef93373d4e6782593c8418b0e5a7a369ba2e767671084b04a8e1ac2d0af82c6,312510*****,N.Đ.C.,Nam,Công nghệ và đổi mới sáng tạo,cong nghe va doi moi sang tao,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_a5acc58e004c7409,2b0ca9412c62098514a78d8e5743916ce037bb354f1e3560457535049aea856f,312410*****,T.H.L.,Nam,Kinh doanh số,kinh doanh so,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_da74bbb0cac64838,1a10ad4b5f1d496cc5109f324519084bf1f1a50b45b51b245eaf4649d8d2cb0b,312510*****,L.Đ.M.,Nam,Kinh tế,kinh te,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_22e7820f658bc9a6,fd6ffadb121d9d95f9dd8cb1e62eb40b420ab2f3c1293c79279fe584eeaf8c4c,312310*****,N.B.V.,Nữ,Kiến trúc và thiết kế đô thị thông minh,kien truc va thiet ke do thi thong minh,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_d75a445dd873d58f,45685c33c43464b264b23597e4b666a698682f2f6235020612be67e07c5b2101,312310*****,Đ.H.H.,Nam,Khoa học dữ liệu,khoa hoc du lieu,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_947cae780f128335,b35ec44182ac0c8debb8c893e59dfdf41e1bfe287ad96d4902fa022abbedf814,312410*****,Đ.T.A.,Nam,Logistics và Quản lý chuỗi cung ứng,logistics va quan ly chuoi cung ung,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_17ac838f50f326fd,2f76095b03261f48d4682e2c131c74f7dd77da4f9be548eaa71a1f7cab704159,312510*****,T.T.D.,Nam,Kế toán doanh nghiệp,ke toan doanh nghiep,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_31c358de29e4cd18,411e2259da3b87e360095c7df0d7597e250bebd003e887295dfb959ce0a2746e,312510*****,V.H.C.,Nam,Kinh tế đầu tư,kinh te dau tu,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_210c0fd6772eed3d,d1cc8302696b40038ab17c72c55071697adb000627a3b8f3dd0b3bd3d43c5a2e,312510*****,N.T.V.,Nữ,Công nghệ Marketing,cong nghe marketing,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_7b28debe24f251b8,46979848859809215179cba8a1e490f64f4fbe7efd99e54a567f8eed826e5382,312310*****,P.L.N.,Nữ,Đầu tư tài chính,dau tu tai chinh,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_ca20c57c8dd7e5a2,1269377f5b1278d895e48d33ba2d3713136c2b209f0e361d1c3ba2b008ff7b6f,312410*****,Đ.T.V.,Nam,Kinh doanh quốc tế,kinh doanh quoc te,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_a36cce40c6d5f8e4,5362685170adb8743fdd8d7b8f4e5a7f8fce268e8da8984963d9d6c6da1b0d80,312310*****,H.K.T.,Nữ,Hệ thống thông tin quản lý,he thong thong tin quan ly,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_0fb43a94973a1d0d,6cefb4a19b1ea0dc356998d49db16dd8e505c23883cd7994fa1284eeed619fbb,312310*****,L.K.V.,Nữ,Công nghệ nghệ thuật - ArtTech,cong nghe nghe thuat arttech,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_920557343ebf2d27,1a425f43145e12730c26474072d6a4009a253d122cfaaf82f97d85d2a22c2337,312310*****,L.Đ.S.,Nam,Tài chính,tai chinh,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_6f296ffb0136c2a9,c7631410d9f7dfdcf5572007a1f8e251aff9811d44cbc86f00a4378092d17b10,312510*****,V.L.A.,Nữ,Toán tài chính,toan tai chinh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_04cdb2a880fe6895,ecf40e500cf49e4a74179b876e76c965b175d57da4e90ea4a5e3d83b6d7d7ab7,312310*****,L.L.H.,Nữ,Logistics và Quản lý chuỗi cung ứng,logistics va quan ly chuoi cung ung,23,restricted,False,True,student_identity,token_v1,privacy_v1
stu_a87b588e06f70fbc,70768bc4d3f1c7508135ec0dd6d4fa6fb597c91a8e15ea799c16e84de0582821,312410*****,P.H.K.,Nam,Kinh doanh nông nghiệp,kinh doanh nong nghiep,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_cb1b3f6ac86e10a8,49abaa0307799c1f97c5b9b1224c72ed4172ee81707005eba1a5e07e2f81f117,312410*****,L.M.T.,Nam,Kế toán công,ke toan cong,24,restricted,False,True,student_identity,token_v1,privacy_v1
stu_b223ee205527d2ac,44c2cab61c74672e438845c1680c6864a4f20fc7812c07b68f375540de6bdb5e,312510*****,T.A.N.,Nam,Quản trị kinh doanh,quan tri kinh doanh,25,restricted,False,True,student_identity,token_v1,privacy_v1
stu_b9e3ee3f8ee4ed98,ed9e262c85db8a1b8fc352ce476f66748fb5d2881d324aeeeefe574565d50ded,312410*****,H.T.P.,Nữ,Luật kinh doanh quốc tế,luat kinh doanh quoc te,24,restricted,False,True,student_identity,token_v1,privacy_v1
