book_id,sku,title,url_path,price,quantity_sold,rating_average,review_count,tiki_url,source_keys,source_keys_norm,source_key_count,discount_rate,source_modes,fetched_at_first,fetched_at_last,match_text_norm,popularity_score,title_norm,original_price,discount
100021796,7034581444670,The Skills,the-skills-p100021796.html?spid=100021797,439000,,0.0,0,https://tiki.vn/the-skills-p100021796.html?spid=100021797,soft skills; communication skills; presentation skills,soft skills communication skills presentation skills,3,0,search,2026-05-27T08:58:45Z,2026-05-27T08:59:05Z,the skills soft skills communication skills presentation skills,0.0,the skills,439000,0
274743100,3232677475092,Skills Builder Flyers 2 - Student's Book (with DigiBooks App),sach-dtpbooks-skills-builder-flyers-2-student-s-book-with-digibooks-app-p274743100.html?spid=274743101,188000,16,5.0,2,https://tiki.vn/sach-dtpbooks-skills-builder-flyers-2-student-s-book-with-digibooks-app-p274743100.html?spid=274743101,soft skills,soft skills,1,0,search,2026-05-27T08:58:45Z,2026-05-27T08:58:45Z,skills builder flyers 2 student s book with digibooks app soft skills,9.4811,skills builder flyers 2 student s book with digibooks app,188000,0
276611430,7252617194918,Fun Skills 2 - Student's Book And Home Booklet With Online Activities,fun-skills-2-student-s-book-and-home-booklet-with-online-activities-p276611430.html?spid=276611431,412300,,0.0,0,https://tiki.vn/fun-skills-2-student-s-book-and-home-booklet-with-online-activities-p276611430.html?spid=276611431,soft skills,soft skills,1,7,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,fun skills 2 student s book and home booklet with online activities soft skills,0.0,fun skills 2 student s book and home booklet with online activities,444000,31700
158622182,2379145642986,Happy Campers Level 3 Skills Book,happy-campers-level-3-skills-book-p158622182.html?spid=158622183,179400,1,0.0,0,https://tiki.vn/happy-campers-level-3-skills-book-p158622182.html?spid=158622183,soft skills,soft skills,1,3,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,happy campers level 3 skills book soft skills,0.6931,happy campers level 3 skills book,185000,5600
946226,5095565848662,Mastering skills For The Toefl Ibt - Speaking,mastering-skills-for-the-toefl-ibt-speaking-p946226.html?spid=275023383,72000,,0.0,0,https://tiki.vn/mastering-skills-for-the-toefl-ibt-speaking-p946226.html?spid=275023383,soft skills; communication skills; presentation skills,soft skills communication skills presentation skills,3,0,search,2026-05-27T08:58:47Z,2026-05-27T08:59:05Z,mastering skills for the toefl ibt speaking soft skills communication skills presentation skills,0.0,mastering skills for the toefl ibt speaking,72000,0
192987970,9466784493948,Mastering skills For The Toefl Ibt - Speaking,mastering-skills-for-the-toefl-ibt-speaking-p192987970.html?spid=275023387,72000,,0.0,0,https://tiki.vn/mastering-skills-for-the-toefl-ibt-speaking-p192987970.html?spid=275023387,soft skills; communication skills; presentation skills,soft skills communication skills presentation skills,3,0,search,2026-05-27T08:58:47Z,2026-05-27T08:59:05Z,mastering skills for the toefl ibt speaking soft skills communication skills presentation skills,0.0,mastering skills for the toefl ibt speaking,72000,0
252583655,8604137348879,Play Smart School Skills 4+,play-smart-school-skills-4-p252583655.html?spid=252583656,168000,4,5.0,1,https://tiki.vn/play-smart-school-skills-4-p252583655.html?spid=252583656,soft skills,soft skills,1,0,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,play smart school skills 4 soft skills,7.6492,play smart school skills 4,168000,0
193109363,5845778634554,IELTS Foundation: Study Skills Pack,ielts-foundation-study-skills-pack-p193109363.html?spid=193109364,233700,3,0.0,0,https://tiki.vn/ielts-foundation-study-skills-pack-p193109363.html?spid=193109364,soft skills; communication skills; presentation skills,soft skills communication skills presentation skills,3,5,search,2026-05-27T08:58:47Z,2026-05-27T08:59:05Z,ielts foundation study skills pack soft skills communication skills presentation skills,1.3863,ielts foundation study skills pack,246000,12300
279044558,4620542093133,ngoại văn: Fun Skills 6 - Student's Book And Home Booklet With Online Activities,sach-ngoai-van-fun-skills-6-student-s-book-and-home-booklet-with-online-activities-p279044558.html?spid=279044559,404000,,0.0,0,https://tiki.vn/sach-ngoai-van-fun-skills-6-student-s-book-and-home-booklet-with-online-activities-p279044558.html?spid=279044559,soft skills,soft skills,1,0,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,ngoai van fun skills 6 student s book and home booklet with online activities soft skills,0.0,ngoai van fun skills 6 student s book and home booklet with online activities,404000,0
371151,4339786716725,Mastering skills For The Toefl Ibt - Speaking,sach-mastering-skills-for-the-toefl-ibt-speaking-p371151.html?spid=275023392,72000,,0.0,0,https://tiki.vn/sach-mastering-skills-for-the-toefl-ibt-speaking-p371151.html?spid=275023392,soft skills; communication skills; presentation skills,soft skills communication skills presentation skills,3,0,search,2026-05-27T08:58:47Z,2026-05-27T08:59:05Z,mastering skills for the toefl ibt speaking soft skills communication skills presentation skills,0.0,mastering skills for the toefl ibt speaking,72000,0
25201796,1003038648977,Happy Campers Level 2 Skills Book,happy-campers-level-2-skills-book-p25201796.html?spid=25201797,179400,,0.0,0,https://tiki.vn/happy-campers-level-2-skills-book-p25201796.html?spid=25201797,soft skills,soft skills,1,3,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,happy campers level 2 skills book soft skills,0.0,happy campers level 2 skills book,185000,5600
276223964,5845694127240,Fun Skills Level 3 - Student's Book And Home Booklet With Online Activities,fun-skills-level-3-student-s-book-and-home-booklet-with-online-activities-p276223964.html?spid=276223965,421800,,0.0,0,https://tiki.vn/fun-skills-level-3-student-s-book-and-home-booklet-with-online-activities-p276223964.html?spid=276223965,soft skills,soft skills,1,5,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,fun skills level 3 student s book and home booklet with online activities soft skills,0.0,fun skills level 3 student s book and home booklet with online activities,444000,22200
279029650,3588354042258,ngoại văn: Oxford Learner’s Pocket Word Skills,sach-ngoai-van-oxford-learner-s-pocket-word-skills-p279029650.html?spid=279029651,268800,,0.0,0,https://tiki.vn/sach-ngoai-van-oxford-learner-s-pocket-word-skills-p279029650.html?spid=279029651,soft skills,soft skills,1,5,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,ngoai van oxford learner s pocket word skills soft skills,0.0,ngoai van oxford learner s pocket word skills,283000,14200
52985683,8649672538163,Oxford Skills World 1 Listening with Speaking Student's Book / Workbook,sach-oxford-skills-world-1-listening-with-speaking-student-s-book-workbook-p52985683.html?spid=58723509,407500,10,4.7,3,https://tiki.vn/sach-oxford-skills-world-1-listening-with-speaking-student-s-book-workbook-p52985683.html?spid=58723509,soft skills; communication skills,soft skills communication skills,2,5,search,2026-05-27T08:58:47Z,2026-05-27T08:58:55Z,oxford skills world 1 listening with speaking student s book workbook soft skills communication skills,9.1773,oxford skills world 1 listening with speaking student s book workbook,429000,21500
276962737,3179533190567,ngoại văn: Fun Skills 4 - Student's Book And Home Booklet With Online Activities,sach-ngoai-van-fun-skills-4-student-s-book-and-home-booklet-with-online-activities-p276962737.html?spid=276962738,412300,,0.0,0,https://tiki.vn/sach-ngoai-van-fun-skills-4-student-s-book-and-home-booklet-with-online-activities-p276962737.html?spid=276962738,soft skills,soft skills,1,9,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,ngoai van fun skills 4 student s book and home booklet with online activities soft skills,0.0,ngoai van fun skills 4 student s book and home booklet with online activities,452000,39700
23437658,5295086246427,Oxford Word Skills Intermediate Idioms and Phrasal Verbs,sach-oxford-word-skills-intermediate-idioms-and-phrasal-verbs-p23437658.html?spid=23437659,369500,561,5.0,105,https://tiki.vn/sach-oxford-word-skills-intermediate-idioms-and-phrasal-verbs-p23437658.html?spid=23437659,soft skills,soft skills,1,5,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,oxford word skills intermediate idioms and phrasal verbs soft skills,18.3267,oxford word skills intermediate idioms and phrasal verbs,389000,19500
114885774,8976383194662,Oxford Skills World: Level 5: Listening With Speaking Student Book,oxford-skills-world-level-5-listening-with-speaking-student-book-p114885774.html?spid=114885775,407500,4,0.0,0,https://tiki.vn/oxford-skills-world-level-5-listening-with-speaking-student-book-p114885774.html?spid=114885775,soft skills,soft skills,1,5,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,oxford skills world level 5 listening with speaking student book soft skills,1.6094,oxford skills world level 5 listening with speaking student book,429000,21500
279245441,1793567550192,Ngoại Văn - Skills Builder for Young Learners Student's Book (kèm DigiBooks App),sach-ngoai-van-sach-ngoai-van-skills-builder-for-young-learners-student-s-book-kem-digibooks-app-p279245441.html?spid=279245449,157900,1,0.0,0,https://tiki.vn/sach-ngoai-van-sach-ngoai-van-skills-builder-for-young-learners-student-s-book-kem-digibooks-app-p279245441.html?spid=279245449,soft skills,soft skills,1,6,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,ngoai van skills builder for young learners student s book kem digibooks app soft skills,0.6931,ngoai van skills builder for young learners student s book kem digibooks app,168000,10100
184763764,7989279022975,Skills Builder For Young Learners Starters 1 Class Cds (Set Of 2),skills-builder-for-young-learners-starters-1-class-cds-set-of-2-p184763764.html?spid=184763765,80000,1,0.0,0,https://tiki.vn/skills-builder-for-young-learners-starters-1-class-cds-set-of-2-p184763764.html?spid=184763765,soft skills; presentation skills,soft skills presentation skills,2,0,search,2026-05-27T08:58:47Z,2026-05-27T08:59:05Z,skills builder for young learners starters 1 class cds set of 2 soft skills presentation skills,0.6931,skills builder for young learners starters 1 class cds set of 2,80000,0
184764662,3558738748670,Skills Builder For Young Learners Starters 2 Class Cds (Set Of 2),skills-builder-for-young-learners-starters-2-class-cds-set-of-2-p184764662.html?spid=184764663,80000,1,0.0,0,https://tiki.vn/skills-builder-for-young-learners-starters-2-class-cds-set-of-2-p184764662.html?spid=184764663,soft skills; presentation skills,soft skills presentation skills,2,0,search,2026-05-27T08:58:47Z,2026-05-27T08:59:05Z,skills builder for young learners starters 2 class cds set of 2 soft skills presentation skills,0.6931,skills builder for young learners starters 2 class cds set of 2,80000,0
192988027,8524382856418,Building Skills For The Toeft IBT Beginning - Writing,building-skills-for-the-toeft-ibt-beginning-writing-p192988027.html?spid=275021191,67000,1,0.0,0,https://tiki.vn/building-skills-for-the-toeft-ibt-beginning-writing-p192988027.html?spid=275021191,soft skills; communication skills; presentation skills,soft skills communication skills presentation skills,3,0,search,2026-05-27T08:58:47Z,2026-05-27T08:59:07Z,building skills for the toeft ibt beginning writing soft skills communication skills presentation skills,0.6931,building skills for the toeft ibt beginning writing,67000,0
252563776,4868963274817,Play Smart Tracing Skills 2+,play-smart-tracing-skills-2-p252563776.html?spid=252563777,168000,1,0.0,0,https://tiki.vn/play-smart-tracing-skills-2-p252563776.html?spid=252563777,soft skills,soft skills,1,0,search,2026-05-27T08:58:47Z,2026-05-27T08:58:47Z,play smart tracing skills 2 soft skills,0.6931,play smart tracing skills 2,168000,0
273286639,1038219056348,Cải Thiện Giao Tiếp Vươn Tới Thành Công,sach-cai-thien-giao-tiep-vuon-toi-thanh-cong-p273286639.html?spid=273286642,99000,43,4.8,19,https://tiki.vn/sach-cai-thien-giao-tiep-vuon-toi-thanh-cong-p273286639.html?spid=273286642,giao tiếp,giao tiep,1,23,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,cai thien giao tiep vuon toi thanh cong giao tiep,13.0778,cai thien giao tiep vuon toi thanh cong,129000,30000
275268288,9990461695869,Tâm Lý Học Giao Tiếp - Tái Bản,sach-tam-ly-hoc-giao-tiep-tai-ban-p275268288.html?spid=275268292,91733,41,5.0,1,https://tiki.vn/sach-tam-ly-hoc-giao-tiep-tai-ban-p275268288.html?spid=275268292,giao tiếp,giao tiep,1,28,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,tam ly hoc giao tiep tai ban giao tiep,9.7774,tam ly hoc giao tiep tai ban,128000,36267
275624230,7679244593472,Thuật Giao Tiếp,sach-thuat-giao-tiep-p275624230.html?spid=275624231,106080,82,5.0,3,https://tiki.vn/sach-thuat-giao-tiep-p275624230.html?spid=275624231,giao tiếp,giao tiep,1,22,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,thuat giao tiep giao tiep,11.4983,thuat giao tiep,136000,29920
271472703,2211171697570,- Bộ sách giao tiếp - Thuật thôi miên trong giao tiếp,sach-bo-sach-giao-tiep-thuat-thoi-mien-trong-giao-tiep-giao-tiep-khiem-nhuong-p271472703.html?spid=271472709,95040,2,5.0,1,https://tiki.vn/sach-bo-sach-giao-tiep-thuat-thoi-mien-trong-giao-tiep-giao-tiep-khiem-nhuong-p271472703.html?spid=271472709,giao tiếp,giao tiep,1,12,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,bo sach giao tiep thuat thoi mien trong giao tiep giao tiep,7.1383,bo sach giao tiep thuat thoi mien trong giao tiep,108000,12960
276959972,6777965656034,Nghệ thuật giao tiếp,nghe-thuat-giao-tiep-p276959972.html?spid=276959973,136000,,0.0,0,https://tiki.vn/nghe-thuat-giao-tiep-p276959972.html?spid=276959973,giao tiếp,giao tiep,1,0,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,nghe thuat giao tiep giao tiep,0.0,nghe thuat giao tiep,136000,0
275770134,5155902330882,Thuật Giao Tiếp,thuat-giao-tiep-p275770134.html?spid=276598621,136000,,0.0,0,https://tiki.vn/thuat-giao-tiep-p275770134.html?spid=276598621,giao tiếp,giao tiep,1,0,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,thuat giao tiep giao tiep,0.0,thuat giao tiep,136000,0
191355332,5946234381641,Tâm lý học giao tiếp,tam-ly-hoc-giao-tiep-p191355332.html?spid=249223032,189000,,0.0,0,https://tiki.vn/tam-ly-hoc-giao-tiep-p191355332.html?spid=249223032,giao tiếp,giao tiep,1,0,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,tam ly hoc giao tiep giao tiep,0.0,tam ly hoc giao tiep,189000,0
191354899,6812622516346,Tâm lý học giao tiếp,tam-ly-hoc-giao-tiep-p191354899.html?spid=277049359,189000,,0.0,0,https://tiki.vn/tam-ly-hoc-giao-tiep-p191354899.html?spid=277049359,giao tiếp,giao tiep,1,0,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,tam ly hoc giao tiep giao tiep,0.0,tam ly hoc giao tiep,189000,0
191446001,1097036121119,Tâm lý học giao tiếp,tam-ly-hoc-giao-tiep-p191446001.html?spid=277049349,189000,,0.0,0,https://tiki.vn/tam-ly-hoc-giao-tiep-p191446001.html?spid=277049349,giao tiếp,giao tiep,1,0,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,tam ly hoc giao tiep giao tiep,0.0,tam ly hoc giao tiep,189000,0
274050606,1757704699174,Combo 2 Cuốn Cải Thiện Giao Tiếp Hay- Kỹ Năng Giao Tiếp Đỉnh Cao+Kỹ Năng Thuyết Phục Trong Giao Tiếp,combo-2-cuon-cai-thien-giao-tiep-hay-ky-nang-giao-tiep-dinh-cao-ky-nang-thuyet-phuc-trong-giao-tiep-p274050606.html?spid=274050607,251500,5,0.0,0,https://tiki.vn/combo-2-cuon-cai-thien-giao-tiep-hay-ky-nang-giao-tiep-dinh-cao-ky-nang-thuyet-phuc-trong-giao-tiep-p274050606.html?spid=274050607,giao tiếp,giao tiep,1,0,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,combo 2 cuon cai thien giao tiep hay ky nang giao tiep dinh cao ky nang thuyet phuc trong giao tiep giao tiep,1.7918,combo 2 cuon cai thien giao tiep hay ky nang giao tiep dinh cao ky nang thuyet phuc trong giao tiep,251500,0
191148802,9313910049545,Tâm lý học giao tiếp,sach-tam-ly-hoc-giao-tiep-p191148802.html?spid=197519882,189000,1,0.0,0,https://tiki.vn/sach-tam-ly-hoc-giao-tiep-p191148802.html?spid=197519882,giao tiếp,giao tiep,1,0,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,tam ly hoc giao tiep giao tiep,0.6931,tam ly hoc giao tiep,189000,0
167613525,5762953677604,Nghệ thuật giao tiếp để thành công,nghe-thuat-giao-tiep-de-thanh-cong-p167613525.html?spid=274752195,169000,,0.0,0,https://tiki.vn/nghe-thuat-giao-tiep-de-thanh-cong-p167613525.html?spid=274752195,giao tiếp,giao tiep,1,0,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,nghe thuat giao tiep de thanh cong giao tiep,0.0,nghe thuat giao tiep de thanh cong,169000,0
270745347,2982533262956,Tự Tin Giao Tiếp,tu-tin-giao-tiep-p270745347.html?spid=270745348,120000,1,0.0,0,https://tiki.vn/tu-tin-giao-tiep-p270745347.html?spid=270745348,giao tiếp,giao tiep,1,0,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,tu tin giao tiep giao tiep,0.6931,tu tin giao tiep,120000,0
275358847,1376433638108,Tâm Lý Học Giao Tiếp,tam-ly-hoc-giao-tiep-p275358847.html?spid=276734444,115085,1,0.0,0,https://tiki.vn/tam-ly-hoc-giao-tiep-p275358847.html?spid=276734444,giao tiếp,giao tiep,1,0,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,tam ly hoc giao tiep giao tiep,0.6931,tam ly hoc giao tiep,115085,0
275707608,1705122657804,Tâm Lý Học Giao Tiếp,tam-ly-hoc-giao-tiep-p275707608.html?spid=276734448,115085,,0.0,0,https://tiki.vn/tam-ly-hoc-giao-tiep-p275707608.html?spid=276734448,giao tiếp,giao tiep,1,0,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,tam ly hoc giao tiep giao tiep,0.0,tam ly hoc giao tiep,115085,0
191353781,6859136636061,Tâm Lý Học Giao Tiếp,tam-ly-hoc-giao-tiep-p191353781.html?spid=270812857,108800,2,0.0,0,https://tiki.vn/tam-ly-hoc-giao-tiep-p191353781.html?spid=270812857,giao tiếp,giao tiep,1,15,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,tam ly hoc giao tiep giao tiep,1.0986,tam ly hoc giao tiep,128000,19200
275354855,2843286490334,Tâm Lý Học Giao Tiếp,tam-ly-hoc-giao-tiep-p275354855.html?spid=275354856,119000,5,0.0,0,https://tiki.vn/tam-ly-hoc-giao-tiep-p275354855.html?spid=275354856,giao tiếp,giao tiep,1,7,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,tam ly hoc giao tiep giao tiep,1.7918,tam ly hoc giao tiep,128000,9000
192950935,2804979324052,Tâm Lý Học Giao Tiếp,tam-ly-hoc-giao-tiep-p192950935.html?spid=192950936,166300,3,0.0,0,https://tiki.vn/tam-ly-hoc-giao-tiep-p192950935.html?spid=192950936,giao tiếp,giao tiep,1,12,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,tam ly hoc giao tiep giao tiep,1.3863,tam ly hoc giao tiep,189000,22700
248487897,6190210348138,Nghệ Thuật Giao Tiếp Để Thành Công,nghe-thuat-giao-tiep-de-thanh-cong-p248487897.html?spid=262061754,135000,3,0.0,0,https://tiki.vn/nghe-thuat-giao-tiep-de-thanh-cong-p248487897.html?spid=262061754,giao tiếp,giao tiep,1,20,search,2026-05-27T08:58:50Z,2026-05-27T08:58:50Z,nghe thuat giao tiep de thanh cong giao tiep,1.3863,nghe thuat giao tiep de thanh cong,169000,34000
